Log start on,2021-07-13 09:54:30
Feature,Pressure
Nodes,AM1V310 @334858, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,Pressure (mBar),
13/07/2021 09:56:52.300,142099,AM1V310 @334858,214091,368D0100,1016.86,
13/07/2021 09:56:52.810,142609,AM1V310 @334858,214154,288C0100,1014.16,
13/07/2021 09:56:53.306,143105,AM1V310 @334858,214216,62910100,1027.54,
13/07/2021 09:56:53.801,143600,AM1V310 @334858,214279,E2940100,1036.5,
13/07/2021 09:56:54.311,144110,AM1V310 @334858,214341,178E0100,1019.11,
13/07/2021 09:56:54.836,144635,AM1V310 @334858,214404,3A8C0100,1014.34,
13/07/2021 09:56:55.316,145115,AM1V310 @334858,214466,D0920100,1031.2,
13/07/2021 09:56:55.809,145608,AM1V310 @334858,214529,F9940100,1036.73,
13/07/2021 09:56:56.304,146103,AM1V310 @334858,214591,EA8D0100,1018.66,
13/07/2021 09:56:56.801,146600,AM1V310 @334858,214654,2D8C0100,1014.21,
13/07/2021 09:56:57.311,147110,AM1V310 @334858,214716,9B930100,1033.23,
13/07/2021 09:56:57.803,147602,AM1V310 @334858,214779,C4940100,1036.2,
13/07/2021 09:56:58.300,148099,AM1V310 @334858,214841,7F8D0100,1017.59,
13/07/2021 09:56:58.825,148624,AM1V310 @334858,214904,268C0100,1014.14,
13/07/2021 09:56:59.332,149131,AM1V310 @334858,214966,58930100,1032.56,
13/07/2021 09:56:59.816,149614,AM1V310 @334858,215029,B5940100,1036.05,
13/07/2021 09:57:00.308,150107,AM1V310 @334858,215091,B68E0100,1020.7,
13/07/2021 09:57:00.806,150605,AM1V310 @334858,215154,148C0100,1013.96,
13/07/2021 09:57:01.298,151097,AM1V310 @334858,215216,E8930100,1034.0,
13/07/2021 09:57:01.810,151609,AM1V310 @334858,215279,E8940100,1036.56,
13/07/2021 09:57:02.304,152102,AM1V310 @334858,215341,1F8E0100,1019.19,
13/07/2021 09:57:02.801,152600,AM1V310 @334858,215404,008C0100,1013.76,
13/07/2021 09:57:03.326,153125,AM1V310 @334858,215466,49920100,1029.85,
13/07/2021 09:57:03.806,153605,AM1V310 @334858,215529,53940100,1035.07,
13/07/2021 09:57:04.301,154099,AM1V310 @334858,215591,938D0100,1017.79,
13/07/2021 09:57:04.811,154610,AM1V310 @334858,215654,1C8C0100,1014.04,
13/07/2021 09:57:05.303,155102,AM1V310 @334858,215716,67900100,1025.03,
